Frequency [Hz];Amplitude ratio;Phase shift [deg]
16871;2.4628705280482843;-686.1336548797276
16876;2.448462560015685;-686.4398088809526
16881;2.434199552957589;-686.7421781770641
16886;2.420080881040048;-687.040825188029
16891;2.4061058610210218;-687.335811403924
16896;2.392273756336429;-687.6271973844484
16901;2.3785837809847;-687.9150427596861
16906;2.365035103217566;-688.1994062320248
16911;2.3516268490444;-688.4803455791412
16916;2.338358105557843;-688.7579176579596
16921;2.3252279240877027;-689.0321784095088
16926;2.3122353231903285;-689.3031828645958
16931;2.299379291480348;-689.5709851502273
16936;2.286658790311606;-689.8356384967086
16941;2.27407275631367;-690.0971952453569
16946;2.261620103790182;-690.3557068567761
16951;2.249299726985638;-690.6112239196226
16956;2.237110502225964;-690.8637961598282
16961;2.22505128993897;-691.1134724502176
16966;2.2131209365604185;-691.3603008204783
16971;2.2013182763303285;-691.6043284674489
16976;2.1896421329856444;-691.8456017656713
16981;2.1780913213533024;-692.0841662781867
16986;2.166664648849262;-692.3200667675239
16991;2.1553609168873185;-692.5533472068671
16996;2.144178922202813;-692.7840507913547
17001;2.1331174580948455;-693.0122199494982
17006;2.122175315591515;-693.2378963546837
17011;2.111351284541679;-693.4611209367405
17016;2.100644154637157;-693.6819338935527
17021;2.0900527163689198;-693.9003747026902
17026;2.079575761920506;-694.1164821330495
17031;2.0692120860019796;-694.330294256479
17036;2.0589604866277154;-694.5418484593756
17041;2.048819765840472;-694.7511814542452
17046;2.038788730385215;-694.9583292912009
17051;2.028866192334801;-695.1633273694017
17056;2.0190509696704417;-695.3662104484098
17061;2.0093418868191972;-695.5670126594645
17066;1.9997377751510015;-695.7657675166562
17071;1.99023747343724;-695.9625079280023
17076;1.9808398282730884;-696.1572662064093
17081;1.9715436944656786;-696.350074080518
17086;1.9623479353898452;-696.5409627054277
17091;1.9532514233133975;-696.729962673293
17096;1.944253039693578;-696.917104023787
17101;1.9353516754464324;-697.1024162544296
17106;1.9265462311903767;-697.2859283307794
17111;1.9178356174659434;-697.4676686964784
17116;1.9092187549325148;-697.6476652831591
17121;1.9006945745439112;-697.8259455201985
17126;1.89226201770368;-698.0025363443309
17131;1.8839200364015938;-698.1774642091065
17136;1.8756675933322686;-698.3507550942037
17141;1.8675036619971501;-698.5224345145895
17146;1.8594272267908025;-698.6925275295281
17151;1.8514372830724264;-698.8610587514415
17156;1.8435328372237336;-699.0280523546159
17161;1.8357129066937385;-699.1935320837599
17166;1.8279765200315334;-699.3575212624131
17171;1.8203227169077445;-699.5200428012043
17176;1.8127505481254527;-699.6811192059616
17181;1.8052590756210798;-699.8407725856775
17186;1.7978473724562976;-699.9990246603244
17191;1.7905145228011083;-700.1558967685295
17196;1.7832596219091275;-700.3114098751016
17201;1.7760817760852319;-700.4655845784229
17206;1.7689801026464884;-700.618441117692
17211;1.7619537298765604;-700.7699993800356
17216;1.7550017969741378;-700.9202789074802
17221;1.7481234539959667;-701.069298903789
17226;1.741317861794787;-701.2170782411648
17231;1.734584191952528;-701.3636354668234
17236;1.7279216267092423;-701.5089888094369
17241;1.7213293588881076;-701.6531561854471
17246;1.714806591816805;-701.7961552052573
17251;1.708352539245501;-701.9380031792978
17256;1.7019664252619928;-702.07871712397
17261;1.6956474842039677;-702.2183137674725
17266;1.6893949605688645;-702.3568095555075
17271;1.6832081089214843;-702.4942206568742
17276;1.6770861937997146;-702.6305629689446
17281;1.671028489618263;-702.7658521230334
17286;1.6650342805710705;-702.9001034896537
17291;1.6591028605321791;-703.0333321836664
17296;1.6532335329554557;-703.1655530693271
17301;1.647425610773363;-703.2967807652237
17306;1.6416784162947324;-703.427029649118
17311;1.635991281101934;-703.5563138626846
17316;1.6303635459474315;-703.6846473161525
17321;1.624794560649851;-703.8120436928522
17326;1.6192836839898035;-703.9385164536673
17331;1.6138302836054634;-704.0640788413943
17336;1.608433735888007;-704.1887438850143
17341;1.6030934258771352;-704.3125244038728
17346;1.5978087471565843;-704.4354330117756
17351;1.5925791017499369;-704.5574821209988
17356;1.5874039000165354;-704.678683946217
17361;1.5822825605479163;-704.799050508347
17366;1.5772145100644452;-704.9185936383163
17371;1.5721991833126112;-705.0373249807492
17376;1.5672360229627;-705.1552559975796
17381;1.5623244795071103;-705.2723979715882
17386;1.5574640111593516;-705.388762009865
17391;1.5526540837536051;-705.5043590472026
17396;1.5478941706451117;-705.6191998494178
17401;1.5431837526112633;-705.7332950166046
17406;1.538522317753522;-705.8466549863215
17411;1.533909361400171;-705.9592900367105
17416;1.529344386009913;-706.071210289554
17421;1.5248269010763282;-706.1824257132693
17426;1.5203564230333548;-706.2929461258378
17431;1.5159324751615557;-706.4027811976789
17436;1.5115545874954592;-706.5119404544618
17441;1.5072222967318243;-706.6204332798599
17446;1.502935146138893;-706.7282689182506
17451;1.4986926854666556;-706.8354564773578
17456;1.49449447085812;-706.9420049308427
17461;1.49034006476165;-707.0479231208388
17466;1.4862290358442416;-707.1532197604398
17471;1.4821609589059312;-707.2579034361322
17476;1.4781354147952355;-707.361982610181
17481;1.4741519903255687;-707.4654656229687
17486;1.470210278192818;-707.5683606952833
17491;1.4663098768938858;-707.6706759305631
17496;1.462450390646346;-707.7724193170953
17501;1.4586314293091116;-707.8735987301709
17506;1.4548526083042175;-707.9742219341953
17511;1.4511135485395867;-708.0742965847581
17516;1.4474138763328832;-708.1738302306612
17521;1.4437532233364208;-708.2728303159063
17526;1.4401312264630903;-708.3713041816419
17531;1.436547527813352;-708.4692590680745
17536;1.4330017746032233;-708.566702116339
17541;1.429493619093344;-708.663640370334
17546;1.4260227185190046;-708.7600807785205
17551;1.4225887350212485;-708.8560301956857
17556;1.4191913355789247;-708.9514953846707
17561;1.4158301919417837;-709.0464830180669
17566;1.4125049805645296;-709.1409996798777
17571;1.4092153825419007;-709.2350518671478
17576;1.4059610835446574;-709.3286459915627
17581;1.4027417737566137;-709.4217883810147
17586;1.399557147812544;-709.5144852811411
17591;1.396406904737113;-709.6067428568315
17596;1.3932907478846968;-709.6985671937069
17601;1.3902083848801232;-709.7899642995701
17606;1.3871595275603847;-709.8809401058286
17611;1.384143891917199;-709.9715004688909
17616;1.3811611980405047;-710.0616511715361
17621;1.3782111700628292;-710.1513979242576
17626;1.3752935361045475;-710.240746366581
17631;1.3724080282199822;-710.3297020683594
17636;1.3695543823444116;-710.4182705310417
17641;1.36673233824185;-710.5064571889197
17646;1.3639416394537516;-710.5942674103497
17651;1.3611820332484457;-710.6817064989549
17656;1.3584532705714958;-710.7687796948017
17661;1.355755105996753;-710.855492175558
17666;1.3530872976782935;-710.9418490576273
17671;1.350449607303092;-711.0278553972651
17676;1.3478418000444916;-711.113516191672
17681;1.3452636445164077;-711.1988363800701
17686;1.3427149127283384;-711.2838208447579
17691;1.3401953800410795;-711.3684744121463
17696;1.3377048251231805;-711.4528018537779
17701;1.3352430299081248;-711.5368078873267
17706;1.3328097795522347;-711.6204971775805
17711;1.330404862393276;-711.7038743374054
17716;1.328028069909747;-711.7869439286951
17721;1.325679196680876;-711.8697104633013
17726;1.3233580403472625;-711.9521784039503
17731;1.3210644015722206;-712.0343521651412
17736;1.3187980840037377;-712.1162361140318
17741;1.3165588942371342;-712.197834571306
17746;1.3143466417783114;-712.2791518120284
17751;1.3121611390076497;-712.3601920664846
17756;1.310002201144533;-712.4409595210058
17761;1.3078696462124835;-712.5214583187809
17766;1.3057632950048859;-712.6016925606546
17771;1.303682971051321;-712.6816663059119
17776;1.3016285005844743;-712.7613835730505
17781;1.2995997125076366;-712.8408483405394
17786;1.2975964383627525;-712.9200645475662
17791;1.295618512299055;-712.9990360947714
17796;1.2936657710422264;-713.0777668449718
17801;1.29173805386414;-713.1562606238704
17806;1.2898352025530986;-713.234521220758
17811;1.2879570613846212;-713.312552389201
17816;1.2861034770927697;-713.3903578477192
17821;1.284274298841965;-713.4679412804539
17826;1.2824693781993055;-713.5453063378246
17831;1.2806885691074303;-713.6224566371753
17836;1.2789317278578096;-713.6993957634126
17841;1.277198713064576;-713.776127269632
17846;1.2754893856388196;-713.8526546777357
17851;1.2738036087633289;-713.9289814790427
17856;1.2721412478678367;-714.0051111348864
17861;1.2705021706047135;-714.0810470772063
17866;1.268886246825084;-714.15679270913
17871;1.2672933485554447;-714.2323514055463
17876;1.2657233499746583;-714.3077265136718
17881;1.2641761273914442;-714.3829213536068
17886;1.2626515592222518;-714.4579392188854
17891;1.261149525969575;-714.5327833770178
17896;1.2596699102006939;-714.6074570700227
17901;1.2582125965267872;-714.6819635149574
17906;1.2567774715825089;-714.7563059044334
17911;1.255364424005905;-714.8304874071331
17916;1.2539733444187775;-714.9045111683129
17921;1.252604125407386;-714.9783803103041
17926;1.2512566615035874;-715.0520979330047
17931;1.2499308491663024;-715.125667114366
17936;1.248626586763403;-715.199090910873
17941;1.247343774553932;-715.2723723580183
17946;1.2460823146707087;-715.3455144707701
17951;1.2448421111032915;-715.4185202440349
17956;1.2436230696812725;-715.4913926531148
17961;1.2424250980579805;-715.5641346541576
17966;1.241248105694444;-715.6367491846041
17971;1.240092003843791;-715.709239163628
17976;1.2389567055359048;-715.7816074925722
17981;1.2378421255624719;-715.8538570553793
17986;1.2367481804623295;-715.9259907190174
17991;1.2356747885071349;-715.9980113339021
17996;1.2346218696873903;-716.0699217343126
18001;1.2335893456987503;-716.1417247388039
18006;1.2325771399286498;-716.2134231506159
18011;1.2315851774432733;-716.2850197580754
18016;1.230613384974789;-716.3565173349971
18021;1.229661690908912;-716.4279186410795
18026;1.2287300252727702;-716.4992264222956
18031;1.2278183197230503;-716.5704434112823
18036;1.2269265075344593;-716.6415723277241
18041;1.2260545235884481;-716.7126158787348
18046;1.2252023043622724;-716.7835767592339
18051;1.2243697879182687;-716.8544576523228
18056;1.2235569138934859;-716.9252612296535
18061;1.2227636234895438;-716.995990151799
18066;1.2219898594627916;-717.066647068616
18071;1.221235566114733;-717.1372346196094
18076;1.2205006892827364;-717.2077554342893
18081;1.2197851763309875;-717.278212132529
18086;1.219088976141738;-717.3486073249186
18091;1.2184120391068014;-717.4189436131162
18096;1.2177543171193137;-717.4892235901975
18101;1.2171157635657548;-717.5594498410022
18106;1.2164963333182304;-717.6296249424788
18111;1.2158959827270022;-717.6997514640267
18116;1.2153146696132868;-717.7698319678362
18121;1.2147523532622828;-717.8398690092281
18126;1.2142089944164711;-717.909865136989
18131;1.21368455526915;-717.9798228937066
18136;1.2131789994582158;-718.0497448161025
18141;1.2126922920601946;-718.1196334353644
18146;1.2122243995845199;-718.189491277475
18151;1.2117752899680339;-718.2593208635411
18156;1.2113449325697503;-718.329124710121
18161;1.2109332981658416;-718.3989053295495
18166;1.2105403589448684;-718.468665230264
18171;1.2101660885032426;-718.538406917127
18176;1.20981046184093;-718.6081328917489
18181;1.2094734553573787;-718.6778456528106
18186;1.209155046847688;-718.7475476963829
18191;1.208855215498995;-718.817241516248
18196;1.2085739418871113;-718.8869296042183
18201;1.2083112079733758;-718.9566144504549
18206;1.2080669971017284;-719.0262985437865
18211;1.2078412939960348;-719.0959843720269
18216;1.207634084757614;-719.1656744222927
18221;1.2074453568630097;-719.2353711813203
18226;1.2072750991619698;-719.3050771357831
18231;1.2071233018756702;-719.3747947726084
18236;1.2069899565951474;-719.4445265792937
18241;1.2068750562799608;-719.5142750442247
18246;1.2067785952570786;-719.5840426569916
18251;1.2067005692199888;-719.6538319087061
18256;1.2066409752280236;-719.7236452923194
18261;1.2065998117059178;-719.7934853029399
18266;1.2065770784435845;-719.8633544381513
18271;1.2065727765961094;-719.9332551983317
18276;1.2065869086839711;-720.003190086973
18281;1.2066194785934836;-720.0731616110004
18286;1.2066704915774615;-720.1431722810944
18291;1.2067399542561004;-720.2132246120111
18296;1.2068278746180883;-720.283321122906
18301;1.2069342620219352;-720.3534643376569
18306;1.2070591271975217;-720.423656785189
18311;1.2072024822478824;-720.4939009998004
18316;1.2073643406511936;-720.5641995214894
18321;1.207544717263008;-720.6345548962837
18326;1.2077436283186858;-720.7049696765683
18331;1.2079610914360848;-720.7754464214192
18336;1.2081971256184365;-720.8459876969348
18341;1.2084517512574828;-720.916596076571
18346;1.2087249901368156;-720.9872741414779
18351;1.2090168654354594;-721.0580244808374
18356;1.2093274017316695;-721.1288496922041
18361;1.2096566250069642;-721.1997523818468
18366;1.210004562650393;-721.2707351650932
18371;1.210371243463022;-721.3418006666765
18376;1.210756697662665;-721.4129515210836
18381;1.2111609568888333;-721.4841903729069
18386;1.2115840542079372;-721.5555198771981
18391;1.2120260241187013;-721.6269426998231
18396;1.2124869025578366;-721.6984615178225
18401;1.212966726905934;-721.7700790197723
18406;1.2134655359936086;-721.8417979061486
18411;1.2139833701078697;-721.9136208896949
18416;1.214520270998756;-721.9855506957929
18421;1.2150762818861895;-722.0575900628355
18426;1.2156514474670865;-722.1297417426046
18431;1.2162458139227181;-722.2020085006503
18436;1.2168594289263088;-722.2743931166757
18441;1.2174923416508903;-722.3468983849228
18446;1.2181446027774103;-722.4195271145646
18451;1.2188162645030887;-722.4922821300992
18456;1.2195073805500365;-722.5651662717484
18461;1.2202180061741204;-722.6381823958603
18466;1.2209481981740973;-722.7113333753163
18471;1.2216980149010086;-722.7846220999412
18476;1.2224675162678302;-722.8580514769191
18481;1.2232567637594043;-722.9316244312131
18486;1.2240658204426211;-723.005343905989
18491;1.2248947509768826;-723.0792128630447
18496;1.225743621624834;-723.1532342832442
18501;1.226612500263368;-723.2274111669549
18506;1.2275014563949247;-723.3017465344935
18511;1.228410561159042;-723.3762434265736
18516;1.2293398873442047;-723.4509049047599
18521;1.230289509399995;-723.5257340519287
18526;1.2312595034494949;-723.6007339727327
18531;1.2322499473020125;-723.6759077940726
18536;1.2332609204660785;-723.7512586655735
18541;1.2342925041627608;-723.8267897600684
18546;1.2353447813392573;-723.9025042740867
18551;1.236417836682809;-723.9784054283509
18556;1.2375117566349005;-724.0544964682769
18561;1.238626629405796;-724.1307806644836
18566;1.2397625449893552;-724.2072613133084
18571;1.2409195951781875;-724.2839417373286
18576;1.2420978735791173;-724.3608252858911
18581;1.2432974756289672;-724.4379153356489
18586;1.2445184986106772;-724.5152152911061
18591;1.2457610416697313;-724.5927285851672
18596;1.2470252058309557;-724.670458679699
18601;1.2483110940155915;-724.7484090660961
18606;1.2496188110587787;-724.8265832658572
18611;1.2509484637273194;-724.9049848311681
18616;1.2523001607378355;-724.9836173454953
18621;1.2536740127752366;-725.0624844241847
18626;1.255070132511587;-725.1415897150737
18631;1.2564886346252804;-725.220936899108
18636;1.2579296358206196;-725.3005296909712
18641;1.2593932548477398;-725.3803718397212
18646;1.2608796125229051;-725.4604671294386
18651;1.2623888317491823;-725.5408193798829
18656;1.2639210375374985;-725.6214324471603
18661;1.265476357028064;-725.7023102244012
18666;1.2670549195122014;-725.7834566424484
18671;1.2686568564545444;-725.864875670556
18676;1.270282301515661;-725.9465713170997
18681;1.2719313905750411;-726.0285476302979
18686;1.2736042617545178;-726.1108086989442
18691;1.2753010554420765;-726.1933586531529
18696;1.2770219143160906;-726.2762016651146
18701;1.2787669833699653;-726.3593419498662
18706;1.2805364099371903;-726.4427837660711
18711;1.2823303437168625;-726.5265314168145
18716;1.2841489367995764;-726.6105892504104
18721;1.2859923436938094;-726.6949616612228
18726;1.2878607213526954;-726.779653090499
18731;1.2897542292012816;-726.8646680272198
18736;1.2916730291642031;-726.9500110089605
18741;1.293617285693829;-727.0356866227694
18746;1.2955871657988642;-727.1216995060589
18751;1.2975828390733932;-727.2080543475141
18756;1.299604477726417;-727.2947558880144
18761;1.3016522566118411;-727.3818089215733
18766;1.3037263532589387;-727.4692182962928
18771;1.3058269479033089;-727.5569889153348
18776;1.3079542235182933;-727.6451257379106
18781;1.3101083658469006;-727.733633780285
18786;1.312289563434203;-727.8225181168008
18791;1.3144980076602535;-727.9117838809199
18796;1.3167338927734709;-728.0014362662828
18801;1.318997415924558;-728.0914805277873
18806;1.3212887772008974;-728.1819219826866
18811;1.3236081796614896;-728.2727660117058
18816;1.3259558293723688;-728.3640180601803
18821;1.3283319354425644;-728.4556836392126
18826;1.33073671006058;-728.547768326852
18831;1.3331703685313672;-728.6402777692938
18836;1.3356331293138644;-728.7332176821012
18841;1.3381252140590356;-728.82659385145
18846;1.340646847648472;-728.9204121353949
18851;1.3431982582334723;-729.0146784651594
18856;1.3457796772747237;-729.1093988464494
18861;1.3483913395824643;-729.2045793607915
18866;1.351033483357246;-729.3002261668956
18871;1.3537063502311357;-729.3963455020413
18876;1.3564101853095958;-729.492943683494
18881;1.3591452372137787;-729.5900271099423
18886;1.361911758123425;-729.6876022629663
18891;1.3647100038202982;-729.7856757085308
18896;1.3675402337321703;-729.8842540985091
18901;1.3704027109772754;-729.9833441722315
18906;1.3732977024094226;-730.0829527580676
18911;1.3762254786635018;-730.1830867750343
18916;1.3791863142016547;-730.2837532344377
18921;1.382180487359866;-730.384959241543
18926;1.3852082803951689;-730.4867119972793
18931;1.388269979533297;-730.5890187999739
18936;1.3913658750168847;-730.6918870471217
18941;1.3944962611541771;-730.7953242371871
18946;1.3976614363682471;-730.8993379714415
18951;1.4008617032466777;-731.0039359558353
18956;1.4040973685917502;-731.1091260029062
18961;1.4073687434711268;-731.2149160337236
18966;1.4106761432689372;-731.3213140798713
18971;1.4140198877373924;-731.4283282854677
18976;1.417400301048786;-731.535966909226
18981;1.420817711847944;-731.6442383265527
18986;1.424272453305073;-731.7531510316883
18991;1.4277648631690347;-731.8627136398886
18996;1.4312952838209372;-731.9729348896482
19001;1.4348640623281648;-732.0838236449684
19006;1.4384715504986498;-732.1953888976676
19011;1.4421181049355614;-732.3076397697374
19016;1.445804087092175;-732.4205855157448
19021;1.4495298633270954;-732.5342355252811
19026;1.4532958049596874;-732.6485993254583
19031;1.457102288325668;-732.7636865834543
19036;1.4609496948329148;-732.8795071091071
19041;1.4648384110174366;-732.9960708575619
19046;1.4687688285993636;-733.1133879319668
19051;1.4727413445390878;-733.2314685862239
19056;1.4767563610933283;-733.3503232277909
19061;1.4808142858712847;-733.4699624205422
19066;1.4849155318905944;-733.59039688768
19071;1.4890605176332736;-733.7116375147078
19076;1.4932496671013873;-733.8336953524581
19081;1.4974834098725314;-733.9565816201793
19086;1.5017621811550226;-734.0803077086865
19091;1.5060864218426744;-734.2048851835677
19096;1.5104565785692023;-734.3303257884581
19101;1.514873103762068;-734.4566414483746
19106;1.5193364556957694;-734.5838442731152
19111;1.5238470985444168;-734.7119465607257
19116;1.528405502433619;-734.8409608010318
19121;1.533012143491457;-734.9708996792413
19126;1.5376675038985759;-735.1017760796145
19131;1.5423720719371123;-735.233603089204
19136;1.5471263420385999;-735.3663940016696
19141;1.5519308148304682;-735.5001623211626
19146;1.5567859971812208;-735.634921766287
19151;1.5616924022440275;-735.770686274134
19156;1.5666505494987002;-735.9074700043956
19161;1.5716609647917703;-736.0452873435524
19166;1.5767241803746619;-736.1841529091437
19171;1.5818407349397108;-736.3240815541163
19176;1.5870111736538641;-736.4650883712543
19181;1.5922360481899038;-736.6071886976916
19186;1.5975159167550057;-736.7503981195091
19191;1.6028513441163643;-736.8947324764137
19196;1.6082429016238267;-737.040207866507
19201;1.613691167229078;-737.1868406511375
19206;1.619196725501405;-737.3346474598418
19211;1.6247601676396082;-737.4836451953769
19216;1.6303820914797718;-737.633851038837
19221;1.6360631014988625;-737.7852824548671
19226;1.641803808813578;-737.9379571969649
19231;1.647604831174258;-738.091893312874
19236;1.6534667929536535;-738.2471091500747
19241;1.6593903251299627;-738.4036233613643
19246;1.6653760652640497;-738.5614549105343
19251;1.6714246574701856;-738.7206230781406
19256;1.6775367523802764;-738.8811474673741
19261;1.6837130071007453;-739.0430480100191
19266;1.6899540851620416;-739.2063449725166
19271;1.6962606564599159;-739.3710589621156
19276;1.702633397188486;-739.5372109331299
19281;1.709072989763929;-739.7048221932799
19286;1.7155801227389524;-739.873914410141
19291;1.722155490707027;-740.0445096176812
19296;1.7287997941958815;-740.2166302228943
19301;1.735513739549892;-740.3902990125305
19306;1.7422980388002571;-740.5655391599144
19311;1.7491534095228949;-740.7423742318618
19316;1.75608057468272;-740.9208281956827
19321;1.7630802624640258;-741.1009254262736
19326;1.770153206085935;-741.2826907132982
19331;1.7773001436022662;-741.4661492684523
19336;1.7845218176848305;-741.6513267328121
19341;1.7918189753893274;-741.8382491842605
19346;1.7991923679028208;-742.0269431449892
19351;1.8066427502720683;-742.2174355890783
19356;1.8141708811112174;-742.4097539501383
19361;1.8217775222883141;-742.6039261290227
19366;1.8294634385890443;-742.7999805015955
19371;1.837229397356874;-742.9979459265584
19376;1.845076168108076;-743.1978517533203
19381;1.853004522120604;-743.3997278299163
19386;1.8610152319952733;-743.6036045109563
19391;1.8691090711879659;-743.8095126656051
19396;1.8772868135113365;-744.0174836855807
19401;1.8855492326044947;-744.2275494931639
19406;1.8938971013691046;-744.4397425492087
19411;1.9023311913701315;-744.6540958611432
19416;1.9108522721996946;-744.870642990951
19421;1.9194611108019854;-745.0894180631176
19426;1.9281584707575783;-745.3104557725337
19431;1.9369451115250114;-745.5337913923356
19436;1.945821787637738;-745.7594607816723
19441;1.9547892478542226;-745.987500393379
19446;1.9638482342589973;-746.217947281542
19451;1.9729994813125844;-746.4508391089375
19456;1.9822437148475833;-746.6862141543186
19461;1.991581651008757;-746.9241113195349
19466;2.0010139951344508;-747.1645701364591
19471;2.010541440576743;-747.4076307736956
19476;2.020164667457504;-747.653334043043
19481;2.0298843413579246;-747.9017214056919
19486;2.0397011119380246;-748.1528349781133
19491;2.0496156114836355;-748.4067175376164
19496;2.0596284533777034;-748.6634125275425
19501;2.0697402304924717;-748.9229640620497
19506;2.079951513499748;-749.1854169304637
19511;2.0902628490953994;-749.4508166011398
19516;2.1006747581351997;-749.7192092248051
19521;2.1111877336780593;-749.9906416373284
19526;2.121802238933422;-750.2651613618715
19531;2.1325187051091627;-750.5428166103754
19536;2.1433375291559984;-750.8236562843172
19541;2.1542590714050522;-751.1077299746903
19546;2.165283653094669;-751.3950879611465
19551;2.1764115537825077;-751.6857812102304
19556;2.187643008639319;-751.9798613726475
19561;2.1989782056203566;-752.2773807794892
19566;2.210417282510795;-752.5783924373465
19571;2.221960323841128;-752.8829500222291
19576;2.233607357668873;-753.1911078722128
19581;2.2453583522230343;-753.50292097873
19586;2.257213212407315;-753.818444976409
19591;2.269171776159004;-754.1377361313745
19596;2.281233810659725;-754.460851327905
19601;2.293399008395323;-754.7878480533519
19606;2.30566698306154;-755.1187843812115
19611;2.318037265312735;-755.4537189522322
19616;2.3305092983514526;-755.7927109534534
19621;2.343082433356397;-756.1358200950468
19626;2.3557559247471573;-756.4831065848401
19631;2.368528925284421;-756.8346311003949
19636;2.3814004810046168;-757.1904547585024
19641;2.394369525988901;-757.5506390819666
19646;2.4074348769665237;-757.9152459635236
19651;2.4205952277538056;-758.284337626766
19656;2.43384914353019;-758.6579765839097
19661;2.447195054954092;-759.0362255902616
19666;2.4606312521218316;-759.4191475952276
19671;2.4741558783743467;-759.8068056897089
19676;2.4877669239569906;-760.1992630497214
19681;2.5014622195391354;-760.5965828760775
19686;2.515239429601981;-760.9988283299789
19691;2.5290960457034375;-761.40606246434
19696;2.5430293796314105;-761.8183481506971
19701;2.5570365564577884;-762.2357480015281
19706;2.57111450750775;-762.658324287844
19711;2.585259963259851;-763.0861388518705
19716;2.5994694461959433;-763.5192530147017
19721;2.613739263620019;-763.9577274787505
19726;2.6280655004692077;-764.40162222488
19731;2.642444012141275;-764.8509964040828
19736;2.656870417365733;-765.3059082235865
19741;2.671340091148301;-765.7664148272823
19746;2.685848157821176;-766.2325721703941
19751;2.7003894842336806;-766.7044348882929
19756;2.71495867312199;-767.1820561594342
19761;2.7295500566975797;-767.6654875623426
19766;2.744157690499206;-768.1547789266724
19771;2.7587753475541135;-768.6499781783283
19776;2.773396512898559;-769.1511311787036
19781;2.7880143785101184;-769.6582815581105
19786;2.802621838707095;-770.1714705435041
19791;2.8172114860734534;-770.6907367806546
19796;2.8317756079699925;-771.216116150942
19801;2.84630618369576;-771.747641583019
19806;2.8607948823648903;-772.2853428595952
19811;2.8752330615675086;-772.8292464196861
19816;2.889611766884024;-773.3793751566889
19821;2.9039217323243807;-773.9357482127252
19826;2.9181533817640335;-774.4983807697184
19831;2.9322968314501985;-775.067283837777
19836;2.9463418936504957;-775.6424640414623
19841;2.960278081517049;-776.223923404635
19846;2.974094615236427;-776.8116591345845
19851;2.9877804295353134;-777.4056634062689
19856;3.0013241826078323;-778.0059231474983
19861;3.014714266527702;-778.6124198260036
19866;3.027938819203734;-779.2251292393776
19871;3.0409857379316416;-779.8440213089364
19876;3.053842694588811;-780.4690598786029
19881;3.066497152511597;-781.1002025199974
19886;3.0789363850856897;-781.7374003449243
19891;3.09114749607112;-782.3805978265376
19896;3.1031174416729135;-783.0297326304845
19901;3.1148330543560308;-783.6847354573358
19906;3.1262810683922644;-784.3455298977074
19911;3.1374481471112246;-785.0120323013888
19916;3.1483209118151816;-785.6841516619094
19921;3.1588859723008027;-786.3617895178717
19926;3.169129958916051;-787.0448398724288
19931;3.1790395560636444;-787.733189132214
19936;3.1886015370460004;-788.4267160669951
19941;3.197802800129962;-789.125291791289
19946;3.206630405692245;-789.8287797690529
19951;3.2150716142903724;-790.5370358425151
19956;3.22311392548774;-791.2499082861057
19961;3.2307451172458803;-791.9672378863128
19966;3.237953285682328;-792.6888580481461
19971;3.244726884979932;-793.4145949287937
19976;3.251054767220865;-794.1442675988445
19981;3.2569262219090764;-794.8776882313019
19986;3.262331014936545;-795.614662318442
19991;3.2672594267427684;-796.354988916353
19996;3.2717022894135064;-797.0984609168364
